modname:bloodmagic

texture:id=txt0012,filename=assets/bloodmagic/textures/blocks/chargingrune.png,xcount=1,ycount=1
block:id=%dimensional_portal,data=0,patch0=0:txt0040,patch1=0:txt0040,stdrot=true
block:id=%dimensional_portal,data=1,patch0=0:txt0040,patch1=0:txt0040,stdrot=true
block:id=%dimensional_portal,data=2,stdrot=true
block:id=%blood_tank,data=0,patch0=0:txt0057,patch1=0:txt0057,patch2=0:txt0057,patch3=0:txt0057,patch4=0:txt0057,patch5=0:txt0057,patch6=0:txt0057,patch7=0:txt0057,patch8=0:txt0057,patch9=0:txt0057,patch10=0:txt0057,patch11=0:txt0057,patch12=0:txt0057,patch13=0:txt0057,patch14=0:txt0057,patch15=0:txt0057,patch16=0:txt0057,patch17=0:txt0057,patch18=0:txt0057,patch19=0:txt0057,patch20=0:txt0057,patch21=0:txt0057,patch22=0:txt0057,patch23=0:txt0057,patch24=0:txt0057,patch25=0:txt0057,patch26=0:txt0057,patch27=0:txt0057,patch28=0:txt0057,patch29=0:txt0057,patch30=0:txt0057,patch31=0:txt0057,patch32=0:txt0057,patch33=0:txt0057,patch34=0:txt0057,patch35=0:txt0057,patch36=0:txt0057,patch37=0:txt0057,patch38=0:txt0057,patch39=0:txt0057,patch40=0:txt0057,patch41=0:txt0057,patch42=0:txt0057,patch43=0:txt0057,patch44=0:txt0057,patch45=0:txt0057,patch46=0:txt0057,patch47=0:txt0057,patch48=0:txt0057,patch49=0:txt0057,patch50=0:txt0057,patch51=0:txt0057,patch52=0:txt0057,patch53=0:txt0057,patch54=0:txt0057,patch55=0:txt0057,patch56=0:txt0057,patch57=0:txt0057,patch58=0:txt0057,patch59=0:txt0057,patch60=0:txt0057,patch61=0:txt0057,patch62=0:txt0057,patch63=0:txt0057,patch64=0:txt0057,patch65=0:txt0057,patch66=0:txt0057,patch67=0:txt0057,patch68=0:txt0057,patch69=0:txt0057,patch70=0:txt0057,patch71=0:txt0057,patch72=0:txt0057,patch73=0:txt0057,patch74=0:txt0057,patch75=0:txt0057,patch76=0:txt0057,patch77=0:txt0057,patch78=0:txt0057,patch79=0:txt0057,patch80=0:txt0057,patch81=0:txt0057,patch82=0:txt0057,patch83=0:txt0057,patch84=0:txt0057,patch85=0:txt0057,patch86=0:txt0057,patch87=0:txt0057,patch88=0:txt0057,patch89=0:txt0057,patch90=0:txt0057,patch91=0:txt0057,patch92=0:txt0057,patch93=0:txt0057,patch94=0:txt0057,patch95=0:txt0057,patch96=0:txt0057,patch97=0:txt0057,patch98=0:txt0057,patch99=0:txt0057,patch100=0:txt0057,patch101=0:txt0057,patch102=0:txt0057,patch103=0:txt0057,patch104=0:txt0057,patch105=0:txt0057,patch106=0:txt0057,patch107=0:txt0057,patch108=0:txt0057,patch109=0:txt0057,patch110=0:txt0057,patch111=0:txt0057,patch112=0:txt0057,patch113=0:txt0057,patch114=0:txt0057,patch115=0:txt0057,patch116=0:txt0057,patch117=0:txt0057,patch118=0:txt0057,patch119=0:txt0057,patch120=0:txt0057,patch121=0:txt0057,patch122=0:txt0057,patch123=0:txt0057,patch124=0:txt0057,patch125=0:txt0057,patch126=0:txt0057,patch127=0:txt0057,patch128=0:txt0057,patch129=0:txt0057,patch130=0:txt0057,patch131=0:txt0057,patch132=0:txt0057,patch133=0:txt0057,patch134=0:txt0057,patch135=0:txt0057,patch136=0:txt0057,stdrot=true
block:id=%blood_tank,data=1,patch0=0:txt0057,patch1=0:txt0057,patch2=0:txt0057,patch3=0:txt0057,patch4=0:txt0057,patch5=0:txt0057,patch6=0:txt0057,patch7=0:txt0057,patch8=0:txt0057,patch9=0:txt0057,patch10=0:txt0057,patch11=0:txt0057,patch12=0:txt0057,patch13=0:txt0057,patch14=0:txt0057,patch15=0:txt0057,patch16=0:txt0057,patch17=0:txt0057,patch18=0:txt0057,patch19=0:txt0057,patch20=0:txt0057,patch21=0:txt0057,patch22=0:txt0057,patch23=0:txt0057,patch24=0:txt0057,patch25=0:txt0057,patch26=0:txt0057,patch27=0:txt0057,patch28=0:txt0057,patch29=0:txt0057,patch30=0:txt0057,patch31=0:txt0057,patch32=0:txt0057,patch33=0:txt0057,patch34=0:txt0057,patch35=0:txt0057,patch36=0:txt0057,patch37=0:txt0057,patch38=0:txt0057,patch39=0:txt0057,patch40=0:txt0057,patch41=0:txt0057,patch42=0:txt0057,patch43=0:txt0057,patch44=0:txt0057,patch45=0:txt0057,patch46=0:txt0057,patch47=0:txt0057,patch48=0:txt0057,patch49=0:txt0057,patch50=0:txt0057,patch51=0:txt0057,patch52=0:txt0057,patch53=0:txt0057,patch54=0:txt0057,patch55=0:txt0057,patch56=0:txt0057,patch57=0:txt0057,patch58=0:txt0057,patch59=0:txt0057,patch60=0:txt0057,patch61=0:txt0057,patch62=0:txt0057,patch63=0:txt0057,patch64=0:txt0057,patch65=0:txt0057,patch66=0:txt0057,patch67=0:txt0057,patch68=0:txt0057,patch69=0:txt0057,patch70=0:txt0057,patch71=0:txt0057,patch72=0:txt0057,patch73=0:txt0057,patch74=0:txt0057,patch75=0:txt0057,patch76=0:txt0057,patch77=0:txt0057,patch78=0:txt0057,patch79=0:txt0057,patch80=0:txt0057,patch81=0:txt0057,patch82=0:txt0057,patch83=0:txt0057,patch84=0:txt0057,patch85=0:txt0057,patch86=0:txt0057,patch87=0:txt0057,patch88=0:txt0057,patch89=0:txt0057,patch90=0:txt0057,patch91=0:txt0057,patch92=0:txt0057,patch93=0:txt0057,patch94=0:txt0057,patch95=0:txt0057,patch96=0:txt0057,patch97=0:txt0057,patch98=0:txt0057,patch99=0:txt0057,patch100=0:txt0057,patch101=0:txt0057,patch102=0:txt0057,patch103=0:txt0057,patch104=0:txt0057,patch105=0:txt0057,patch106=0:txt0057,patch107=0:txt0057,patch108=0:txt0057,patch109=0:txt0057,patch110=0:txt0057,patch111=0:txt0057,patch112=0:txt0057,patch113=0:txt0057,patch114=0:txt0057,patch115=0:txt0057,patch116=0:txt0057,patch117=0:txt0057,patch118=0:txt0057,patch119=0:txt0057,patch120=0:txt0057,patch121=0:txt0057,patch122=0:txt0057,patch123=0:txt0057,patch124=0:txt0057,patch125=0:txt0057,patch126=0:txt0057,patch127=0:txt0057,patch128=0:txt0057,patch129=0:txt0057,patch130=0:txt0057,patch131=0:txt0057,patch132=0:txt0057,patch133=0:txt0057,patch134=0:txt0057,patch135=0:txt0057,patch136=0:txt0057,stdrot=true
block:id=%blood_tank,data=2,patch0=0:txt0057,patch1=0:txt0057,patch2=0:txt0057,patch3=0:txt0057,patch4=0:txt0057,patch5=0:txt0057,patch6=0:txt0057,patch7=0:txt0057,patch8=0:txt0057,patch9=0:txt0057,patch10=0:txt0057,patch11=0:txt0057,patch12=0:txt0057,patch13=0:txt0057,patch14=0:txt0057,patch15=0:txt0057,patch16=0:txt0057,patch17=0:txt0057,patch18=0:txt0057,patch19=0:txt0057,patch20=0:txt0057,patch21=0:txt0057,patch22=0:txt0057,patch23=0:txt0057,patch24=0:txt0057,patch25=0:txt0057,patch26=0:txt0057,patch27=0:txt0057,patch28=0:txt0057,patch29=0:txt0057,patch30=0:txt0057,patch31=0:txt0057,patch32=0:txt0057,patch33=0:txt0057,patch34=0:txt0057,patch35=0:txt0057,patch36=0:txt0057,patch37=0:txt0057,patch38=0:txt0057,patch39=0:txt0057,patch40=0:txt0057,patch41=0:txt0057,patch42=0:txt0057,patch43=0:txt0057,patch44=0:txt0057,patch45=0:txt0057,patch46=0:txt0057,patch47=0:txt0057,patch48=0:txt0057,patch49=0:txt0057,patch50=0:txt0057,patch51=0:txt0057,patch52=0:txt0057,patch53=0:txt0057,patch54=0:txt0057,patch55=0:txt0057,patch56=0:txt0057,patch57=0:txt0057,patch58=0:txt0057,patch59=0:txt0057,patch60=0:txt0057,patch61=0:txt0057,patch62=0:txt0057,patch63=0:txt0057,patch64=0:txt0057,patch65=0:txt0057,patch66=0:txt0057,patch67=0:txt0057,patch68=0:txt0057,patch69=0:txt0057,patch70=0:txt0057,patch71=0:txt0057,patch72=0:txt0057,patch73=0:txt0057,patch74=0:txt0057,patch75=0:txt0057,patch76=0:txt0057,patch77=0:txt0057,patch78=0:txt0057,patch79=0:txt0057,patch80=0:txt0057,patch81=0:txt0057,patch82=0:txt0057,patch83=0:txt0057,patch84=0:txt0057,patch85=0:txt0057,patch86=0:txt0057,patch87=0:txt0057,patch88=0:txt0057,patch89=0:txt0057,patch90=0:txt0057,patch91=0:txt0057,patch92=0:txt0057,patch93=0:txt0057,patch94=0:txt0057,patch95=0:txt0057,patch96=0:txt0057,patch97=0:txt0057,patch98=0:txt0057,patch99=0:txt0057,patch100=0:txt0057,patch101=0:txt0057,patch102=0:txt0057,patch103=0:txt0057,patch104=0:txt0057,patch105=0:txt0057,patch106=0:txt0057,patch107=0:txt0057,patch108=0:txt0057,patch109=0:txt0057,patch110=0:txt0057,patch111=0:txt0057,patch112=0:txt0057,patch113=0:txt0057,patch114=0:txt0057,patch115=0:txt0057,patch116=0:txt0057,patch117=0:txt0057,patch118=0:txt0057,patch119=0:txt0057,patch120=0:txt0057,patch121=0:txt0057,patch122=0:txt0057,patch123=0:txt0057,patch124=0:txt0057,patch125=0:txt0057,patch126=0:txt0057,patch127=0:txt0057,patch128=0:txt0057,patch129=0:txt0057,patch130=0:txt0057,patch131=0:txt0057,patch132=0:txt0057,patch133=0:txt0057,patch134=0:txt0057,patch135=0:txt0057,patch136=0:txt0057,stdrot=true
block:id=%blood_tank,data=3,patch0=0:txt0057,patch1=0:txt0057,patch2=0:txt0057,patch3=0:txt0057,patch4=0:txt0057,patch5=0:txt0057,patch6=0:txt0057,patch7=0:txt0057,patch8=0:txt0057,patch9=0:txt0057,patch10=0:txt0057,patch11=0:txt0057,patch12=0:txt0057,patch13=0:txt0057,patch14=0:txt0057,patch15=0:txt0057,patch16=0:txt0057,patch17=0:txt0057,patch18=0:txt0057,patch19=0:txt0057,patch20=0:txt0057,patch21=0:txt0057,patch22=0:txt0057,patch23=0:txt0057,patch24=0:txt0057,patch25=0:txt0057,patch26=0:txt0057,patch27=0:txt0057,patch28=0:txt0057,patch29=0:txt0057,patch30=0:txt0057,patch31=0:txt0057,patch32=0:txt0057,patch33=0:txt0057,patch34=0:txt0057,patch35=0:txt0057,patch36=0:txt0057,patch37=0:txt0057,patch38=0:txt0057,patch39=0:txt0057,patch40=0:txt0057,patch41=0:txt0057,patch42=0:txt0057,patch43=0:txt0057,patch44=0:txt0057,patch45=0:txt0057,patch46=0:txt0057,patch47=0:txt0057,patch48=0:txt0057,patch49=0:txt0057,patch50=0:txt0057,patch51=0:txt0057,patch52=0:txt0057,patch53=0:txt0057,patch54=0:txt0057,patch55=0:txt0057,patch56=0:txt0057,patch57=0:txt0057,patch58=0:txt0057,patch59=0:txt0057,patch60=0:txt0057,patch61=0:txt0057,patch62=0:txt0057,patch63=0:txt0057,patch64=0:txt0057,patch65=0:txt0057,patch66=0:txt0057,patch67=0:txt0057,patch68=0:txt0057,patch69=0:txt0057,patch70=0:txt0057,patch71=0:txt0057,patch72=0:txt0057,patch73=0:txt0057,patch74=0:txt0057,patch75=0:txt0057,patch76=0:txt0057,patch77=0:txt0057,patch78=0:txt0057,patch79=0:txt0057,patch80=0:txt0057,patch81=0:txt0057,patch82=0:txt0057,patch83=0:txt0057,patch84=0:txt0057,patch85=0:txt0057,patch86=0:txt0057,patch87=0:txt0057,patch88=0:txt0057,patch89=0:txt0057,patch90=0:txt0057,patch91=0:txt0057,patch92=0:txt0057,patch93=0:txt0057,patch94=0:txt0057,patch95=0:txt0057,patch96=0:txt0057,patch97=0:txt0057,patch98=0:txt0057,patch99=0:txt0057,patch100=0:txt0057,patch101=0:txt0057,patch102=0:txt0057,patch103=0:txt0057,patch104=0:txt0057,patch105=0:txt0057,patch106=0:txt0057,patch107=0:txt0057,patch108=0:txt0057,patch109=0:txt0057,patch110=0:txt0057,patch111=0:txt0057,patch112=0:txt0057,patch113=0:txt0057,patch114=0:txt0057,patch115=0:txt0057,patch116=0:txt0057,patch117=0:txt0057,patch118=0:txt0057,patch119=0:txt0057,patch120=0:txt0057,patch121=0:txt0057,patch122=0:txt0057,patch123=0:txt0057,patch124=0:txt0057,patch125=0:txt0057,patch126=0:txt0057,patch127=0:txt0057,patch128=0:txt0057,patch129=0:txt0057,patch130=0:txt0057,patch131=0:txt0057,patch132=0:txt0057,patch133=0:txt0057,patch134=0:txt0057,patch135=0:txt0057,patch136=0:txt0057,stdrot=true
block:id=%blood_tank,data=4,patch0=0:txt0057,patch1=0:txt0057,patch2=0:txt0057,patch3=0:txt0057,patch4=0:txt0057,patch5=0:txt0057,patch6=0:txt0057,patch7=0:txt0057,patch8=0:txt0057,patch9=0:txt0057,patch10=0:txt0057,patch11=0:txt0057,patch12=0:txt0057,patch13=0:txt0057,patch14=0:txt0057,patch15=0:txt0057,patch16=0:txt0057,patch17=0:txt0057,patch18=0:txt0057,patch19=0:txt0057,patch20=0:txt0057,patch21=0:txt0057,patch22=0:txt0057,patch23=0:txt0057,patch24=0:txt0057,patch25=0:txt0057,patch26=0:txt0057,patch27=0:txt0057,patch28=0:txt0057,patch29=0:txt0057,patch30=0:txt0057,patch31=0:txt0057,patch32=0:txt0057,patch33=0:txt0057,patch34=0:txt0057,patch35=0:txt0057,patch36=0:txt0057,patch37=0:txt0057,patch38=0:txt0057,patch39=0:txt0057,patch40=0:txt0057,patch41=0:txt0057,patch42=0:txt0057,patch43=0:txt0057,patch44=0:txt0057,patch45=0:txt0057,patch46=0:txt0057,patch47=0:txt0057,patch48=0:txt0057,patch49=0:txt0057,patch50=0:txt0057,patch51=0:txt0057,patch52=0:txt0057,patch53=0:txt0057,patch54=0:txt0057,patch55=0:txt0057,patch56=0:txt0057,patch57=0:txt0057,patch58=0:txt0057,patch59=0:txt0057,patch60=0:txt0057,patch61=0:txt0057,patch62=0:txt0057,patch63=0:txt0057,patch64=0:txt0057,patch65=0:txt0057,patch66=0:txt0057,patch67=0:txt0057,patch68=0:txt0057,patch69=0:txt0057,patch70=0:txt0057,patch71=0:txt0057,patch72=0:txt0057,patch73=0:txt0057,patch74=0:txt0057,patch75=0:txt0057,patch76=0:txt0057,patch77=0:txt0057,patch78=0:txt0057,patch79=0:txt0057,patch80=0:txt0057,patch81=0:txt0057,patch82=0:txt0057,patch83=0:txt0057,patch84=0:txt0057,patch85=0:txt0057,patch86=0:txt0057,patch87=0:txt0057,patch88=0:txt0057,patch89=0:txt0057,patch90=0:txt0057,patch91=0:txt0057,patch92=0:txt0057,patch93=0:txt0057,patch94=0:txt0057,patch95=0:txt0057,patch96=0:txt0057,patch97=0:txt0057,patch98=0:txt0057,patch99=0:txt0057,patch100=0:txt0057,patch101=0:txt0057,patch102=0:txt0057,patch103=0:txt0057,patch104=0:txt0057,patch105=0:txt0057,patch106=0:txt0057,patch107=0:txt0057,patch108=0:txt0057,patch109=0:txt0057,patch110=0:txt0057,patch111=0:txt0057,patch112=0:txt0057,patch113=0:txt0057,patch114=0:txt0057,patch115=0:txt0057,patch116=0:txt0057,patch117=0:txt0057,patch118=0:txt0057,patch119=0:txt0057,patch120=0:txt0057,patch121=0:txt0057,patch122=0:txt0057,patch123=0:txt0057,patch124=0:txt0057,patch125=0:txt0057,patch126=0:txt0057,patch127=0:txt0057,patch128=0:txt0057,patch129=0:txt0057,patch130=0:txt0057,patch131=0:txt0057,patch132=0:txt0057,patch133=0:txt0057,patch134=0:txt0057,patch135=0:txt0057,patch136=0:txt0057,stdrot=true
block:id=%blood_tank,data=5,patch0=0:txt0057,patch1=0:txt0057,patch2=0:txt0057,patch3=0:txt0057,patch4=0:txt0057,patch5=0:txt0057,patch6=0:txt0057,patch7=0:txt0057,patch8=0:txt0057,patch9=0:txt0057,patch10=0:txt0057,patch11=0:txt0057,patch12=0:txt0057,patch13=0:txt0057,patch14=0:txt0057,patch15=0:txt0057,patch16=0:txt0057,patch17=0:txt0057,patch18=0:txt0057,patch19=0:txt0057,patch20=0:txt0057,patch21=0:txt0057,patch22=0:txt0057,patch23=0:txt0057,patch24=0:txt0057,patch25=0:txt0057,patch26=0:txt0057,patch27=0:txt0057,patch28=0:txt0057,patch29=0:txt0057,patch30=0:txt0057,patch31=0:txt0057,patch32=0:txt0057,patch33=0:txt0057,patch34=0:txt0057,patch35=0:txt0057,patch36=0:txt0057,patch37=0:txt0057,patch38=0:txt0057,patch39=0:txt0057,patch40=0:txt0057,patch41=0:txt0057,patch42=0:txt0057,patch43=0:txt0057,patch44=0:txt0057,patch45=0:txt0057,patch46=0:txt0057,patch47=0:txt0057,patch48=0:txt0057,patch49=0:txt0057,patch50=0:txt0057,patch51=0:txt0057,patch52=0:txt0057,patch53=0:txt0057,patch54=0:txt0057,patch55=0:txt0057,patch56=0:txt0057,patch57=0:txt0057,patch58=0:txt0057,patch59=0:txt0057,patch60=0:txt0057,patch61=0:txt0057,patch62=0:txt0057,patch63=0:txt0057,patch64=0:txt0057,patch65=0:txt0057,patch66=0:txt0057,patch67=0:txt0057,patch68=0:txt0057,patch69=0:txt0057,patch70=0:txt0057,patch71=0:txt0057,patch72=0:txt0057,patch73=0:txt0057,patch74=0:txt0057,patch75=0:txt0057,patch76=0:txt0057,patch77=0:txt0057,patch78=0:txt0057,patch79=0:txt0057,patch80=0:txt0057,patch81=0:txt0057,patch82=0:txt0057,patch83=0:txt0057,patch84=0:txt0057,patch85=0:txt0057,patch86=0:txt0057,patch87=0:txt0057,patch88=0:txt0057,patch89=0:txt0057,patch90=0:txt0057,patch91=0:txt0057,patch92=0:txt0057,patch93=0:txt0057,patch94=0:txt0057,patch95=0:txt0057,patch96=0:txt0057,patch97=0:txt0057,patch98=0:txt0057,patch99=0:txt0057,patch100=0:txt0057,patch101=0:txt0057,patch102=0:txt0057,patch103=0:txt0057,patch104=0:txt0057,patch105=0:txt0057,patch106=0:txt0057,patch107=0:txt0057,patch108=0:txt0057,patch109=0:txt0057,patch110=0:txt0057,patch111=0:txt0057,patch112=0:txt0057,patch113=0:txt0057,patch114=0:txt0057,patch115=0:txt0057,patch116=0:txt0057,patch117=0:txt0057,patch118=0:txt0057,patch119=0:txt0057,patch120=0:txt0057,patch121=0:txt0057,patch122=0:txt0057,patch123=0:txt0057,patch124=0:txt0057,patch125=0:txt0057,patch126=0:txt0057,patch127=0:txt0057,patch128=0:txt0057,patch129=0:txt0057,patch130=0:txt0057,patch131=0:txt0057,patch132=0:txt0057,patch133=0:txt0057,patch134=0:txt0057,patch135=0:txt0057,patch136=0:txt0057,stdrot=true
block:id=%blood_tank,data=6,patch0=0:txt0057,patch1=0:txt0057,patch2=0:txt0057,patch3=0:txt0057,patch4=0:txt0057,patch5=0:txt0057,patch6=0:txt0057,patch7=0:txt0057,patch8=0:txt0057,patch9=0:txt0057,patch10=0:txt0057,patch11=0:txt0057,patch12=0:txt0057,patch13=0:txt0057,patch14=0:txt0057,patch15=0:txt0057,patch16=0:txt0057,patch17=0:txt0057,patch18=0:txt0057,patch19=0:txt0057,patch20=0:txt0057,patch21=0:txt0057,patch22=0:txt0057,patch23=0:txt0057,patch24=0:txt0057,patch25=0:txt0057,patch26=0:txt0057,patch27=0:txt0057,patch28=0:txt0057,patch29=0:txt0057,patch30=0:txt0057,patch31=0:txt0057,patch32=0:txt0057,patch33=0:txt0057,patch34=0:txt0057,patch35=0:txt0057,patch36=0:txt0057,patch37=0:txt0057,patch38=0:txt0057,patch39=0:txt0057,patch40=0:txt0057,patch41=0:txt0057,patch42=0:txt0057,patch43=0:txt0057,patch44=0:txt0057,patch45=0:txt0057,patch46=0:txt0057,patch47=0:txt0057,patch48=0:txt0057,patch49=0:txt0057,patch50=0:txt0057,patch51=0:txt0057,patch52=0:txt0057,patch53=0:txt0057,patch54=0:txt0057,patch55=0:txt0057,patch56=0:txt0057,patch57=0:txt0057,patch58=0:txt0057,patch59=0:txt0057,patch60=0:txt0057,patch61=0:txt0057,patch62=0:txt0057,patch63=0:txt0057,patch64=0:txt0057,patch65=0:txt0057,patch66=0:txt0057,patch67=0:txt0057,patch68=0:txt0057,patch69=0:txt0057,patch70=0:txt0057,patch71=0:txt0057,patch72=0:txt0057,patch73=0:txt0057,patch74=0:txt0057,patch75=0:txt0057,patch76=0:txt0057,patch77=0:txt0057,patch78=0:txt0057,patch79=0:txt0057,patch80=0:txt0057,patch81=0:txt0057,patch82=0:txt0057,patch83=0:txt0057,patch84=0:txt0057,patch85=0:txt0057,patch86=0:txt0057,patch87=0:txt0057,patch88=0:txt0057,patch89=0:txt0057,patch90=0:txt0057,patch91=0:txt0057,patch92=0:txt0057,patch93=0:txt0057,patch94=0:txt0057,patch95=0:txt0057,patch96=0:txt0057,patch97=0:txt0057,patch98=0:txt0057,patch99=0:txt0057,patch100=0:txt0057,patch101=0:txt0057,patch102=0:txt0057,patch103=0:txt0057,patch104=0:txt0057,patch105=0:txt0057,patch106=0:txt0057,patch107=0:txt0057,patch108=0:txt0057,patch109=0:txt0057,patch110=0:txt0057,patch111=0:txt0057,patch112=0:txt0057,patch113=0:txt0057,patch114=0:txt0057,patch115=0:txt0057,patch116=0:txt0057,patch117=0:txt0057,patch118=0:txt0057,patch119=0:txt0057,patch120=0:txt0057,patch121=0:txt0057,patch122=0:txt0057,patch123=0:txt0057,patch124=0:txt0057,patch125=0:txt0057,patch126=0:txt0057,patch127=0:txt0057,patch128=0:txt0057,patch129=0:txt0057,patch130=0:txt0057,patch131=0:txt0057,patch132=0:txt0057,patch133=0:txt0057,patch134=0:txt0057,patch135=0:txt0057,patch136=0:txt0057,stdrot=true
block:id=%blood_tank,data=7,patch0=0:txt0057,patch1=0:txt0057,patch2=0:txt0057,patch3=0:txt0057,patch4=0:txt0057,patch5=0:txt0057,patch6=0:txt0057,patch7=0:txt0057,patch8=0:txt0057,patch9=0:txt0057,patch10=0:txt0057,patch11=0:txt0057,patch12=0:txt0057,patch13=0:txt0057,patch14=0:txt0057,patch15=0:txt0057,patch16=0:txt0057,patch17=0:txt0057,patch18=0:txt0057,patch19=0:txt0057,patch20=0:txt0057,patch21=0:txt0057,patch22=0:txt0057,patch23=0:txt0057,patch24=0:txt0057,patch25=0:txt0057,patch26=0:txt0057,patch27=0:txt0057,patch28=0:txt0057,patch29=0:txt0057,patch30=0:txt0057,patch31=0:txt0057,patch32=0:txt0057,patch33=0:txt0057,patch34=0:txt0057,patch35=0:txt0057,patch36=0:txt0057,patch37=0:txt0057,patch38=0:txt0057,patch39=0:txt0057,patch40=0:txt0057,patch41=0:txt0057,patch42=0:txt0057,patch43=0:txt0057,patch44=0:txt0057,patch45=0:txt0057,patch46=0:txt0057,patch47=0:txt0057,patch48=0:txt0057,patch49=0:txt0057,patch50=0:txt0057,patch51=0:txt0057,patch52=0:txt0057,patch53=0:txt0057,patch54=0:txt0057,patch55=0:txt0057,patch56=0:txt0057,patch57=0:txt0057,patch58=0:txt0057,patch59=0:txt0057,patch60=0:txt0057,patch61=0:txt0057,patch62=0:txt0057,patch63=0:txt0057,patch64=0:txt0057,patch65=0:txt0057,patch66=0:txt0057,patch67=0:txt0057,patch68=0:txt0057,patch69=0:txt0057,patch70=0:txt0057,patch71=0:txt0057,patch72=0:txt0057,patch73=0:txt0057,patch74=0:txt0057,patch75=0:txt0057,patch76=0:txt0057,patch77=0:txt0057,patch78=0:txt0057,patch79=0:txt0057,patch80=0:txt0057,patch81=0:txt0057,patch82=0:txt0057,patch83=0:txt0057,patch84=0:txt0057,patch85=0:txt0057,patch86=0:txt0057,patch87=0:txt0057,patch88=0:txt0057,patch89=0:txt0057,patch90=0:txt0057,patch91=0:txt0057,patch92=0:txt0057,patch93=0:txt0057,patch94=0:txt0057,patch95=0:txt0057,patch96=0:txt0057,patch97=0:txt0057,patch98=0:txt0057,patch99=0:txt0057,patch100=0:txt0057,patch101=0:txt0057,patch102=0:txt0057,patch103=0:txt0057,patch104=0:txt0057,patch105=0:txt0057,patch106=0:txt0057,patch107=0:txt0057,patch108=0:txt0057,patch109=0:txt0057,patch110=0:txt0057,patch111=0:txt0057,patch112=0:txt0057,patch113=0:txt0057,patch114=0:txt0057,patch115=0:txt0057,patch116=0:txt0057,patch117=0:txt0057,patch118=0:txt0057,patch119=0:txt0057,patch120=0:txt0057,patch121=0:txt0057,patch122=0:txt0057,patch123=0:txt0057,patch124=0:txt0057,patch125=0:txt0057,patch126=0:txt0057,patch127=0:txt0057,patch128=0:txt0057,patch129=0:txt0057,patch130=0:txt0057,patch131=0:txt0057,patch132=0:txt0057,patch133=0:txt0057,patch134=0:txt0057,patch135=0:txt0057,patch136=0:txt0057,stdrot=true
block:id=%blood_tank,data=8,patch0=0:txt0057,patch1=0:txt0057,patch2=0:txt0057,patch3=0:txt0057,patch4=0:txt0057,patch5=0:txt0057,patch6=0:txt0057,patch7=0:txt0057,patch8=0:txt0057,patch9=0:txt0057,patch10=0:txt0057,patch11=0:txt0057,patch12=0:txt0057,patch13=0:txt0057,patch14=0:txt0057,patch15=0:txt0057,patch16=0:txt0057,patch17=0:txt0057,patch18=0:txt0057,patch19=0:txt0057,patch20=0:txt0057,patch21=0:txt0057,patch22=0:txt0057,patch23=0:txt0057,patch24=0:txt0057,patch25=0:txt0057,patch26=0:txt0057,patch27=0:txt0057,patch28=0:txt0057,patch29=0:txt0057,patch30=0:txt0057,patch31=0:txt0057,patch32=0:txt0057,patch33=0:txt0057,patch34=0:txt0057,patch35=0:txt0057,patch36=0:txt0057,patch37=0:txt0057,patch38=0:txt0057,patch39=0:txt0057,patch40=0:txt0057,patch41=0:txt0057,patch42=0:txt0057,patch43=0:txt0057,patch44=0:txt0057,patch45=0:txt0057,patch46=0:txt0057,patch47=0:txt0057,patch48=0:txt0057,patch49=0:txt0057,patch50=0:txt0057,patch51=0:txt0057,patch52=0:txt0057,patch53=0:txt0057,patch54=0:txt0057,patch55=0:txt0057,patch56=0:txt0057,patch57=0:txt0057,patch58=0:txt0057,patch59=0:txt0057,patch60=0:txt0057,patch61=0:txt0057,patch62=0:txt0057,patch63=0:txt0057,patch64=0:txt0057,patch65=0:txt0057,patch66=0:txt0057,patch67=0:txt0057,patch68=0:txt0057,patch69=0:txt0057,patch70=0:txt0057,patch71=0:txt0057,patch72=0:txt0057,patch73=0:txt0057,patch74=0:txt0057,patch75=0:txt0057,patch76=0:txt0057,patch77=0:txt0057,patch78=0:txt0057,patch79=0:txt0057,patch80=0:txt0057,patch81=0:txt0057,patch82=0:txt0057,patch83=0:txt0057,patch84=0:txt0057,patch85=0:txt0057,patch86=0:txt0057,patch87=0:txt0057,patch88=0:txt0057,patch89=0:txt0057,patch90=0:txt0057,patch91=0:txt0057,patch92=0:txt0057,patch93=0:txt0057,patch94=0:txt0057,patch95=0:txt0057,patch96=0:txt0057,patch97=0:txt0057,patch98=0:txt0057,patch99=0:txt0057,patch100=0:txt0057,patch101=0:txt0057,patch102=0:txt0057,patch103=0:txt0057,patch104=0:txt0057,patch105=0:txt0057,patch106=0:txt0057,patch107=0:txt0057,patch108=0:txt0057,patch109=0:txt0057,patch110=0:txt0057,patch111=0:txt0057,patch112=0:txt0057,patch113=0:txt0057,patch114=0:txt0057,patch115=0:txt0057,patch116=0:txt0057,patch117=0:txt0057,patch118=0:txt0057,patch119=0:txt0057,patch120=0:txt0057,patch121=0:txt0057,patch122=0:txt0057,patch123=0:txt0057,patch124=0:txt0057,patch125=0:txt0057,patch126=0:txt0057,patch127=0:txt0057,patch128=0:txt0057,patch129=0:txt0057,patch130=0:txt0057,patch131=0:txt0057,patch132=0:txt0057,patch133=0:txt0057,patch134=0:txt0057,patch135=0:txt0057,patch136=0:txt0057,stdrot=true
