modname:natura

texture:id=txt0099,filename=assets/natura/textures/blocks/logs/nether/bloodwood_side_right.png,xcount=1,ycount=1
block:id=%silverbell_button,data=8,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%silverbell_button,data=0,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%silverbell_button,data=13,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%silverbell_button,data=5,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%silverbell_button,data=12,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%silverbell_button,data=4,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%silverbell_button,data=11,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%silverbell_button,data=3,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%silverbell_button,data=10,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%silverbell_button,data=2,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%silverbell_button,data=9,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%silverbell_button,data=1,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%silverbell_pressure_plate,data=1,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%silverbell_pressure_plate,data=0,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%silverbell_trap_door,data=12,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=8,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=4,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=0,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=13,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=9,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=5,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=1,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=14,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=10,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=6,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=2,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=15,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=11,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=7,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_trap_door,data=3,patch0=0:txt0172,patch1=0:txt0172,patch2=0:txt0172,patch3=0:txt0172,patch4=0:txt0172,patch5=0:txt0172,stdrot=true
block:id=%silverbell_fence,data=0,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,patch40=0:txt0045,patch41=0:txt0045,patch42=0:txt0045,patch43=0:txt0045,patch44=0:txt0045,patch45=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=14,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=6,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=10,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=2,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=12,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=4,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=8,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=0,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=13,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=5,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=9,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=1,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=15,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=7,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=11,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%silverbell_fence_gate,data=3,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,patch6=0:txt0045,patch7=0:txt0045,patch8=0:txt0045,patch9=0:txt0045,patch10=0:txt0045,patch11=0:txt0045,patch12=0:txt0045,patch13=0:txt0045,patch14=0:txt0045,patch15=0:txt0045,patch16=0:txt0045,patch17=0:txt0045,patch18=0:txt0045,patch19=0:txt0045,patch20=0:txt0045,patch21=0:txt0045,patch22=0:txt0045,patch23=0:txt0045,patch24=0:txt0045,patch25=0:txt0045,patch26=0:txt0045,patch27=0:txt0045,patch28=0:txt0045,patch29=0:txt0045,patch30=0:txt0045,patch31=0:txt0045,patch32=0:txt0045,patch33=0:txt0045,patch34=0:txt0045,patch35=0:txt0045,patch36=0:txt0045,patch37=0:txt0045,patch38=0:txt0045,patch39=0:txt0045,stdrot=true
block:id=%amaranth_button,data=8,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%amaranth_button,data=0,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%amaranth_button,data=13,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%amaranth_button,data=5,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%amaranth_button,data=12,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%amaranth_button,data=4,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%amaranth_button,data=11,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%amaranth_button,data=3,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%amaranth_button,data=10,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%amaranth_button,data=2,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%amaranth_button,data=9,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%amaranth_button,data=1,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%amaranth_pressure_plate,data=1,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%amaranth_pressure_plate,data=0,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%amaranth_trap_door,data=12,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=8,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=4,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=0,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=13,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=9,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=5,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=1,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=14,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=10,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=6,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=2,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=15,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=11,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=7,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
block:id=%amaranth_trap_door,data=3,patch0=0:txt0173,patch1=0:txt0173,patch2=0:txt0173,patch3=0:txt0173,patch4=0:txt0173,patch5=0:txt0173,stdrot=true
