modname:tconstruct

texture:id=txt0012,filename=assets/tconstruct/textures/blocks/slime/slimeblock_pink.png,xcount=1,ycount=1
block:id=%brownstone_slab2,data=8,patch0=0:txt0111,patch1=0:txt0111,patch2=0:txt0117,patch3=0:txt0117,patch4=0:txt0117,patch5=0:txt0117,stdrot=true
block:id=%brownstone_slab2,data=9,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,stdrot=true
block:id=%brownstone_slab2,data=10,patch0=0:txt0119,patch1=0:txt0119,patch2=0:txt0119,patch3=0:txt0119,patch4=0:txt0119,patch5=0:txt0119,stdrot=true
block:id=%brownstone_slab2,data=11,patch0=0:txt0120,patch1=0:txt0120,patch2=0:txt0120,patch3=0:txt0120,patch4=0:txt0120,patch5=0:txt0120,stdrot=true
block:id=%brownstone_slab2,data=0,patch0=0:txt0111,patch1=0:txt0111,patch2=0:txt0117,patch3=0:txt0117,patch4=0:txt0117,patch5=0:txt0117,stdrot=true
block:id=%brownstone_slab2,data=1,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,stdrot=true
block:id=%brownstone_slab2,data=2,patch0=0:txt0119,patch1=0:txt0119,patch2=0:txt0119,patch3=0:txt0119,patch4=0:txt0119,patch5=0:txt0119,stdrot=true
block:id=%brownstone_slab2,data=3,patch0=0:txt0120,patch1=0:txt0120,patch2=0:txt0120,patch3=0:txt0120,patch4=0:txt0120,patch5=0:txt0120,stdrot=true
block:id=%brownstone_stairs_smooth,data=7,patch0=0:txt0109,patch1=0:txt0109,patch2=0:txt0109,patch3=0:txt0109,patch4=0:txt0109,patch5=0:txt0109,patch6=0:txt0109,patch7=0:txt0109,patch8=0:txt0109,patch9=0:txt0109,patch10=0:txt0109,patch11=0:txt0109,stdrot=true
block:id=%brownstone_stairs_smooth,data=3,patch0=0:txt0109,patch1=0:txt0109,patch2=0:txt0109,patch3=0:txt0109,patch4=0:txt0109,patch5=0:txt0109,patch6=0:txt0109,patch7=0:txt0109,patch8=0:txt0109,patch9=0:txt0109,patch10=0:txt0109,patch11=0:txt0109,stdrot=true
block:id=%brownstone_stairs_smooth,data=6,patch0=0:txt0109,patch1=0:txt0109,patch2=0:txt0109,patch3=0:txt0109,patch4=0:txt0109,patch5=0:txt0109,patch6=0:txt0109,patch7=0:txt0109,patch8=0:txt0109,patch9=0:txt0109,patch10=0:txt0109,patch11=0:txt0109,stdrot=true
block:id=%brownstone_stairs_smooth,data=2,patch0=0:txt0109,patch1=0:txt0109,patch2=0:txt0109,patch3=0:txt0109,patch4=0:txt0109,patch5=0:txt0109,patch6=0:txt0109,patch7=0:txt0109,patch8=0:txt0109,patch9=0:txt0109,patch10=0:txt0109,patch11=0:txt0109,stdrot=true
block:id=%brownstone_stairs_smooth,data=5,patch0=0:txt0109,patch1=0:txt0109,patch2=0:txt0109,patch3=0:txt0109,patch4=0:txt0109,patch5=0:txt0109,patch6=0:txt0109,patch7=0:txt0109,patch8=0:txt0109,patch9=0:txt0109,patch10=0:txt0109,patch11=0:txt0109,stdrot=true
block:id=%brownstone_stairs_smooth,data=1,patch0=0:txt0109,patch1=0:txt0109,patch2=0:txt0109,patch3=0:txt0109,patch4=0:txt0109,patch5=0:txt0109,patch6=0:txt0109,patch7=0:txt0109,patch8=0:txt0109,patch9=0:txt0109,patch10=0:txt0109,patch11=0:txt0109,stdrot=true
block:id=%brownstone_stairs_smooth,data=4,patch0=0:txt0109,patch1=0:txt0109,patch2=0:txt0109,patch3=0:txt0109,patch4=0:txt0109,patch5=0:txt0109,patch6=0:txt0109,patch7=0:txt0109,patch8=0:txt0109,patch9=0:txt0109,patch10=0:txt0109,patch11=0:txt0109,stdrot=true
block:id=%brownstone_stairs_smooth,data=0,patch0=0:txt0109,patch1=0:txt0109,patch2=0:txt0109,patch3=0:txt0109,patch4=0:txt0109,patch5=0:txt0109,patch6=0:txt0109,patch7=0:txt0109,patch8=0:txt0109,patch9=0:txt0109,patch10=0:txt0109,patch11=0:txt0109,stdrot=true
block:id=%brownstone_stairs_rough,data=7,patch0=0:txt0110,patch1=0:txt0110,patch2=0:txt0110,patch3=0:txt0110,patch4=0:txt0110,patch5=0:txt0110,patch6=0:txt0110,patch7=0:txt0110,patch8=0:txt0110,patch9=0:txt0110,patch10=0:txt0110,patch11=0:txt0110,stdrot=true
block:id=%brownstone_stairs_rough,data=3,patch0=0:txt0110,patch1=0:txt0110,patch2=0:txt0110,patch3=0:txt0110,patch4=0:txt0110,patch5=0:txt0110,patch6=0:txt0110,patch7=0:txt0110,patch8=0:txt0110,patch9=0:txt0110,patch10=0:txt0110,patch11=0:txt0110,stdrot=true
block:id=%brownstone_stairs_rough,data=6,patch0=0:txt0110,patch1=0:txt0110,patch2=0:txt0110,patch3=0:txt0110,patch4=0:txt0110,patch5=0:txt0110,patch6=0:txt0110,patch7=0:txt0110,patch8=0:txt0110,patch9=0:txt0110,patch10=0:txt0110,patch11=0:txt0110,stdrot=true
block:id=%brownstone_stairs_rough,data=2,patch0=0:txt0110,patch1=0:txt0110,patch2=0:txt0110,patch3=0:txt0110,patch4=0:txt0110,patch5=0:txt0110,patch6=0:txt0110,patch7=0:txt0110,patch8=0:txt0110,patch9=0:txt0110,patch10=0:txt0110,patch11=0:txt0110,stdrot=true
block:id=%brownstone_stairs_rough,data=5,patch0=0:txt0110,patch1=0:txt0110,patch2=0:txt0110,patch3=0:txt0110,patch4=0:txt0110,patch5=0:txt0110,patch6=0:txt0110,patch7=0:txt0110,patch8=0:txt0110,patch9=0:txt0110,patch10=0:txt0110,patch11=0:txt0110,stdrot=true
block:id=%brownstone_stairs_rough,data=1,patch0=0:txt0110,patch1=0:txt0110,patch2=0:txt0110,patch3=0:txt0110,patch4=0:txt0110,patch5=0:txt0110,patch6=0:txt0110,patch7=0:txt0110,patch8=0:txt0110,patch9=0:txt0110,patch10=0:txt0110,patch11=0:txt0110,stdrot=true
block:id=%brownstone_stairs_rough,data=4,patch0=0:txt0110,patch1=0:txt0110,patch2=0:txt0110,patch3=0:txt0110,patch4=0:txt0110,patch5=0:txt0110,patch6=0:txt0110,patch7=0:txt0110,patch8=0:txt0110,patch9=0:txt0110,patch10=0:txt0110,patch11=0:txt0110,stdrot=true
block:id=%brownstone_stairs_rough,data=0,patch0=0:txt0110,patch1=0:txt0110,patch2=0:txt0110,patch3=0:txt0110,patch4=0:txt0110,patch5=0:txt0110,patch6=0:txt0110,patch7=0:txt0110,patch8=0:txt0110,patch9=0:txt0110,patch10=0:txt0110,patch11=0:txt0110,stdrot=true
block:id=%brownstone_stairs_paver,data=7,patch0=0:txt0111,patch1=0:txt0111,patch2=0:txt0111,patch3=0:txt0111,patch4=0:txt0111,patch5=0:txt0111,patch6=0:txt0111,patch7=0:txt0111,patch8=0:txt0111,patch9=0:txt0111,patch10=0:txt0111,patch11=0:txt0111,stdrot=true
block:id=%brownstone_stairs_paver,data=3,patch0=0:txt0111,patch1=0:txt0111,patch2=0:txt0111,patch3=0:txt0111,patch4=0:txt0111,patch5=0:txt0111,patch6=0:txt0111,patch7=0:txt0111,patch8=0:txt0111,patch9=0:txt0111,patch10=0:txt0111,patch11=0:txt0111,stdrot=true
block:id=%brownstone_stairs_paver,data=6,patch0=0:txt0111,patch1=0:txt0111,patch2=0:txt0111,patch3=0:txt0111,patch4=0:txt0111,patch5=0:txt0111,patch6=0:txt0111,patch7=0:txt0111,patch8=0:txt0111,patch9=0:txt0111,patch10=0:txt0111,patch11=0:txt0111,stdrot=true
block:id=%brownstone_stairs_paver,data=2,patch0=0:txt0111,patch1=0:txt0111,patch2=0:txt0111,patch3=0:txt0111,patch4=0:txt0111,patch5=0:txt0111,patch6=0:txt0111,patch7=0:txt0111,patch8=0:txt0111,patch9=0:txt0111,patch10=0:txt0111,patch11=0:txt0111,stdrot=true
block:id=%brownstone_stairs_paver,data=5,patch0=0:txt0111,patch1=0:txt0111,patch2=0:txt0111,patch3=0:txt0111,patch4=0:txt0111,patch5=0:txt0111,patch6=0:txt0111,patch7=0:txt0111,patch8=0:txt0111,patch9=0:txt0111,patch10=0:txt0111,patch11=0:txt0111,stdrot=true
block:id=%brownstone_stairs_paver,data=1,patch0=0:txt0111,patch1=0:txt0111,patch2=0:txt0111,patch3=0:txt0111,patch4=0:txt0111,patch5=0:txt0111,patch6=0:txt0111,patch7=0:txt0111,patch8=0:txt0111,patch9=0:txt0111,patch10=0:txt0111,patch11=0:txt0111,stdrot=true
block:id=%brownstone_stairs_paver,data=4,patch0=0:txt0111,patch1=0:txt0111,patch2=0:txt0111,patch3=0:txt0111,patch4=0:txt0111,patch5=0:txt0111,patch6=0:txt0111,patch7=0:txt0111,patch8=0:txt0111,patch9=0:txt0111,patch10=0:txt0111,patch11=0:txt0111,stdrot=true
block:id=%brownstone_stairs_paver,data=0,patch0=0:txt0111,patch1=0:txt0111,patch2=0:txt0111,patch3=0:txt0111,patch4=0:txt0111,patch5=0:txt0111,patch6=0:txt0111,patch7=0:txt0111,patch8=0:txt0111,patch9=0:txt0111,patch10=0:txt0111,patch11=0:txt0111,stdrot=true
block:id=%brownstone_stairs_brick,data=7,patch0=0:txt0112,patch1=0:txt0112,patch2=0:txt0112,patch3=0:txt0112,patch4=0:txt0112,patch5=0:txt0112,patch6=0:txt0112,patch7=0:txt0112,patch8=0:txt0112,patch9=0:txt0112,patch10=0:txt0112,patch11=0:txt0112,stdrot=true
block:id=%brownstone_stairs_brick,data=3,patch0=0:txt0112,patch1=0:txt0112,patch2=0:txt0112,patch3=0:txt0112,patch4=0:txt0112,patch5=0:txt0112,patch6=0:txt0112,patch7=0:txt0112,patch8=0:txt0112,patch9=0:txt0112,patch10=0:txt0112,patch11=0:txt0112,stdrot=true
block:id=%brownstone_stairs_brick,data=6,patch0=0:txt0112,patch1=0:txt0112,patch2=0:txt0112,patch3=0:txt0112,patch4=0:txt0112,patch5=0:txt0112,patch6=0:txt0112,patch7=0:txt0112,patch8=0:txt0112,patch9=0:txt0112,patch10=0:txt0112,patch11=0:txt0112,stdrot=true
block:id=%brownstone_stairs_brick,data=2,patch0=0:txt0112,patch1=0:txt0112,patch2=0:txt0112,patch3=0:txt0112,patch4=0:txt0112,patch5=0:txt0112,patch6=0:txt0112,patch7=0:txt0112,patch8=0:txt0112,patch9=0:txt0112,patch10=0:txt0112,patch11=0:txt0112,stdrot=true
block:id=%brownstone_stairs_brick,data=5,patch0=0:txt0112,patch1=0:txt0112,patch2=0:txt0112,patch3=0:txt0112,patch4=0:txt0112,patch5=0:txt0112,patch6=0:txt0112,patch7=0:txt0112,patch8=0:txt0112,patch9=0:txt0112,patch10=0:txt0112,patch11=0:txt0112,stdrot=true
block:id=%brownstone_stairs_brick,data=1,patch0=0:txt0112,patch1=0:txt0112,patch2=0:txt0112,patch3=0:txt0112,patch4=0:txt0112,patch5=0:txt0112,patch6=0:txt0112,patch7=0:txt0112,patch8=0:txt0112,patch9=0:txt0112,patch10=0:txt0112,patch11=0:txt0112,stdrot=true
block:id=%brownstone_stairs_brick,data=4,patch0=0:txt0112,patch1=0:txt0112,patch2=0:txt0112,patch3=0:txt0112,patch4=0:txt0112,patch5=0:txt0112,patch6=0:txt0112,patch7=0:txt0112,patch8=0:txt0112,patch9=0:txt0112,patch10=0:txt0112,patch11=0:txt0112,stdrot=true
block:id=%brownstone_stairs_brick,data=0,patch0=0:txt0112,patch1=0:txt0112,patch2=0:txt0112,patch3=0:txt0112,patch4=0:txt0112,patch5=0:txt0112,patch6=0:txt0112,patch7=0:txt0112,patch8=0:txt0112,patch9=0:txt0112,patch10=0:txt0112,patch11=0:txt0112,stdrot=true
block:id=%brownstone_stairs_brick_cracked,data=7,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%brownstone_stairs_brick_cracked,data=3,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%brownstone_stairs_brick_cracked,data=6,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%brownstone_stairs_brick_cracked,data=2,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%brownstone_stairs_brick_cracked,data=5,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%brownstone_stairs_brick_cracked,data=1,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%brownstone_stairs_brick_cracked,data=4,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%brownstone_stairs_brick_cracked,data=0,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%brownstone_stairs_brick_fancy,data=7,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%brownstone_stairs_brick_fancy,data=3,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%brownstone_stairs_brick_fancy,data=6,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%brownstone_stairs_brick_fancy,data=2,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%brownstone_stairs_brick_fancy,data=5,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%brownstone_stairs_brick_fancy,data=1,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%brownstone_stairs_brick_fancy,data=4,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%brownstone_stairs_brick_fancy,data=0,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%brownstone_stairs_brick_square,data=7,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%brownstone_stairs_brick_square,data=3,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%brownstone_stairs_brick_square,data=6,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%brownstone_stairs_brick_square,data=2,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%brownstone_stairs_brick_square,data=5,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%brownstone_stairs_brick_square,data=1,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%brownstone_stairs_brick_square,data=4,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%brownstone_stairs_brick_square,data=0,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%brownstone_stairs_brick_triangle,data=7,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,stdrot=true
block:id=%brownstone_stairs_brick_triangle,data=3,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,stdrot=true
block:id=%brownstone_stairs_brick_triangle,data=6,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,stdrot=true
block:id=%brownstone_stairs_brick_triangle,data=2,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,stdrot=true
block:id=%brownstone_stairs_brick_triangle,data=5,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,stdrot=true
block:id=%brownstone_stairs_brick_triangle,data=1,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,stdrot=true
block:id=%brownstone_stairs_brick_triangle,data=4,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,stdrot=true
block:id=%brownstone_stairs_brick_triangle,data=0,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,stdrot=true
block:id=%brownstone_stairs_brick_small,data=7,patch0=0:txt0119,patch1=0:txt0119,patch2=0:txt0119,patch3=0:txt0119,patch4=0:txt0119,patch5=0:txt0119,patch6=0:txt0119,patch7=0:txt0119,patch8=0:txt0119,patch9=0:txt0119,patch10=0:txt0119,patch11=0:txt0119,stdrot=true
block:id=%brownstone_stairs_brick_small,data=3,patch0=0:txt0119,patch1=0:txt0119,patch2=0:txt0119,patch3=0:txt0119,patch4=0:txt0119,patch5=0:txt0119,patch6=0:txt0119,patch7=0:txt0119,patch8=0:txt0119,patch9=0:txt0119,patch10=0:txt0119,patch11=0:txt0119,stdrot=true
block:id=%brownstone_stairs_brick_small,data=6,patch0=0:txt0119,patch1=0:txt0119,patch2=0:txt0119,patch3=0:txt0119,patch4=0:txt0119,patch5=0:txt0119,patch6=0:txt0119,patch7=0:txt0119,patch8=0:txt0119,patch9=0:txt0119,patch10=0:txt0119,patch11=0:txt0119,stdrot=true
block:id=%brownstone_stairs_brick_small,data=2,patch0=0:txt0119,patch1=0:txt0119,patch2=0:txt0119,patch3=0:txt0119,patch4=0:txt0119,patch5=0:txt0119,patch6=0:txt0119,patch7=0:txt0119,patch8=0:txt0119,patch9=0:txt0119,patch10=0:txt0119,patch11=0:txt0119,stdrot=true
block:id=%brownstone_stairs_brick_small,data=5,patch0=0:txt0119,patch1=0:txt0119,patch2=0:txt0119,patch3=0:txt0119,patch4=0:txt0119,patch5=0:txt0119,patch6=0:txt0119,patch7=0:txt0119,patch8=0:txt0119,patch9=0:txt0119,patch10=0:txt0119,patch11=0:txt0119,stdrot=true
block:id=%brownstone_stairs_brick_small,data=1,patch0=0:txt0119,patch1=0:txt0119,patch2=0:txt0119,patch3=0:txt0119,patch4=0:txt0119,patch5=0:txt0119,patch6=0:txt0119,patch7=0:txt0119,patch8=0:txt0119,patch9=0:txt0119,patch10=0:txt0119,patch11=0:txt0119,stdrot=true
block:id=%brownstone_stairs_brick_small,data=4,patch0=0:txt0119,patch1=0:txt0119,patch2=0:txt0119,patch3=0:txt0119,patch4=0:txt0119,patch5=0:txt0119,patch6=0:txt0119,patch7=0:txt0119,patch8=0:txt0119,patch9=0:txt0119,patch10=0:txt0119,patch11=0:txt0119,stdrot=true
block:id=%brownstone_stairs_brick_small,data=0,patch0=0:txt0119,patch1=0:txt0119,patch2=0:txt0119,patch3=0:txt0119,patch4=0:txt0119,patch5=0:txt0119,patch6=0:txt0119,patch7=0:txt0119,patch8=0:txt0119,patch9=0:txt0119,patch10=0:txt0119,patch11=0:txt0119,stdrot=true
block:id=%brownstone_stairs_road,data=7,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%brownstone_stairs_road,data=3,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%brownstone_stairs_road,data=6,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%brownstone_stairs_road,data=2,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%brownstone_stairs_road,data=5,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%brownstone_stairs_road,data=1,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%brownstone_stairs_road,data=4,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%brownstone_stairs_road,data=0,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%brownstone_stairs_tile,data=7,patch0=0:txt0120,patch1=0:txt0120,patch2=0:txt0120,patch3=0:txt0120,patch4=0:txt0120,patch5=0:txt0120,patch6=0:txt0120,patch7=0:txt0120,patch8=0:txt0120,patch9=0:txt0120,patch10=0:txt0120,patch11=0:txt0120,stdrot=true
